itemId,itemDescription,itemClass,handlingInstructionCode,volume,unitsPerPallet,itemPriorityAttrib,demandCollectionId,upc,COLOR,grossWeight,PRODUCTSIZE,baseUom,DYNDEPSKUSW,DYNDEPSRCCOSTSW,DYNDEPDECIMALS,DYNDEPOPTION,DYNDEPPUSHOPT,DYNDEPQTY,RATIOOFTARGETPERSOURCE,sourceUom,targetUom,U_DUNIT_SUBBRAND_DESC,U_DUNIT_FORMAT,U_ITEM_TYPE,ATTR_VERSION,PRODUCT_LVL_3_DESCR,U_DUNIT_PROMOSKU,U_PRODUCTLVL_4,ATTRIBUTE_25,PGNAME4,U_CATEGORY_DESCR,U_DUNIT_SUBBRAND,ATTRIBUTE_16,ATTRIBUTE_17,PGNAME6,ATTRIBUTE_20,ATTRIBUTE_27,PGNAME3,ATTRIBUTE_19,ATTRIBUTE_11,PRODUCT_LVL_4_DESCR,ATTRIBUTE_6,U_BRAND,U_DUNIT_CONV1,ATTRIBUTE_5,U_CLASS_CD,U_DUNIT_CONV2,U_DUNIT_CONV3,ATTRIBUTE_24,U_BRAND_DESC,U_SUBCATEGORY_DESCR,U_PRODUCTLVL_2,ATTRIBUTE_18,ATTRIBUTE_3,ATTRIBUTE_30,ATTRIBUTE_14,U_PRODUCTLVL_3,ATTRIBUTE_26,U_DUNIT_BUSINESSUNIT_DESC,PRODUCT_LVL_1_DESCR,ATTRIBUTE_10,itemFamilyGroup,U_DUNIT_BUSINESSUNIT,PGNAME7,U_DUNIT_PACKTYPE,ATTRIBUTE_8,ATTRIBUTE_22,U_CATEGORY,U_DUNIT_STATUS,ATTRIBUTE_2,ATTRIBUTE_15,ATTR_ORG_ITEM,PRODUCT_LVL_2_DESCR,lineOfBusiness,ATTRIBUTE_12,PGNAME5,U_NEW_ITEM_SW,collectionSeries,ATTRIBUTE_28,PGNAME1,U_DUNIT_PACKSIZE,ATTRIBUTE_1,ATTR_SUPPLY_TYPE,U_DUNIT_ABC_CLASS,ATTRIBUTE_4,U_DUNIT_CONV4,ATTRIBUTE_23,STDCOST,ATTRIBUTE_9,ATTRIBUTE_7,U_CLASS_CD_SUBCLASS_CD,ATTRIBUTE_29,U_SUBCATEGORY,ATTRIBUTE_13,ATTRIBUTE_21,U_PRODUCTLVL_1,PGNAME2
CFGB11,Premium Moisturizer,Skin Care,0,0,1,1,,,,0,,0,1,1,0,3,1,1,,,,,,FG,,Base,,Skin Care,,,,,,,,,,,,,Skin Care,CPG,,,Base,,,,,,,Lvl2,,1 Pack,,,Base,,,ALL,, ,,,,Body Milk 100ml,,,,Base,,,Lvl2,,,,,,,,,FG,,,,,,,Base,Body Milk 100ml 1 Pack,,,,,,ALL,
CFGB12,Premium Moisturizer,Skin Care,0,0,1,1,,,,0,,0,1,1,0,3,1,1,,,,,,FG,,Base,,Skin Care,,,,,,,,,,,,,Skin Care,CPG,,,Base,,,,,,,Lvl2,,1 Pack,,,Base,,,ALL,, ,,,,Body Milk 100ml,,,,Base,,,Lvl2,,,,,,,,,FG,,,,,,,Base,Body Milk 100ml 1 Pack,,,,,,ALL,
CFGC01,Soap Liquid (100ml) and Shampoo (100ml),Body Care,1,0,1,1,Body Care,,,0,,0,0,0,0,1,1,1,,,,,,FG,,Customization,,Body Care,Customization,,,,,,,,,,,,Body Care,CPG,,,Customization,,,,,,,Lvl2,,2 Pack,CPG,,Customization,Combo packs,,ALL,, ,,,,Body Milk 300ml,,,,Customization,,,Lvl2,,,,,,,,,FG,,,,,,,Customization,Body Milk 300ml 1 Pack,,,,,,ALL,
CFGC02,Conditioner (100ml) and Shampoo (100ml),Body Care,0,0,1,1,Body Care,,,0,,0,1,1,0,3,1,1,,,,,,FG,,Customization,,Body Care,Customization,,,,,,,,,,,,Body Care,CPG,,,Customization,,,,,,,Lvl2,,2 Pack,CPG,,Customization,Combo packs,,ALL,, ,,,,Body Milk 300ml,,,,Customization,,,Lvl2,,,,,,,,,FG,,,,,,,Customization,Body Milk 300ml 6 Pack,,,,,,ALL,
CFGI01,Premium Shaving Foam,Face Care,1,0,1,1,Face Care,,,0,,0,0,0,0,1,1,1,,,,,,FG,,Base,,Face Care,Base,,,,,,,,,,,,Face Care,CPG,,,Base,,,,,,,Lvl2,,1 Pack,CPG,,Base,Tubes,,ALL,, ,,,,Body Lotion 100ml,,,,Innovation,,,Lvl2,,,,,,,,,FG,,,,,,,Innovation,Body Lotion 100ml 1 Pack,,NPI,,,,ALL,
CFGI02,Natural Shaving Foam,Face Care,0,0,1,1,Face Care,,,0,,0,0,0,0,1,1,1,,,,,,FG,,Base,,Face Care,Innovation,,,,,,,,,,,,Face Care,CPG,,,Base,,,,,,,Lvl2,,4 Pack,CPG,,Base,Tubes,,ALL,, ,,,,Face Cream 100ml,,,,Base,,,Lvl2,,,,,,,,,FG,,,,,,,Base,Face Cream Purifying 100ml 4 Pack,,,,,,ALL,
CRMBA01,RM Liquid BA01,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBA01-Alt,RM Liquid BA01,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBA02,RM Liquid BA02,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBA03,RM Liquid PA01,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBA04,RM Liquid PA01,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBA10,RM Liquid BA10,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBB01,RM Liquid BB01,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBB02,RM Liquid BB02,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBB03,RM Liquid PB01,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBB04,RM Liquid PB01,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBB10,RM Liquid BB10,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,RM Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD01,Container 100ml,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD02,Container 200ml,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD05,Container 100ml,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD06,Container 100ml,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD07,Container for Moisturiser,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD08,Container Large,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD09,Container Classic,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBD10,Container 50ml,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP01,Packing1,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP02,Packing2,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP03,Packing3,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP04,Packing4,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP05,Packing5,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP06,Packing6,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP07,Packing7,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP08,Packing8,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP09,Packing9,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP10,Packing10,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP11,Packing10,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMBP12,Packing10,RM Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Base,,RM Base,,,,,,,,,,,,,RM Base,CPG,,,Base,,,,,,,Lvl2,,Packing Material,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMCP01,PackingC1,RM Customization,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Customization,,RM Customization,,,,,,,,,,,,,RM Customization,CPG,,,Customization,,,,,,,Lvl2,,Packing Material,,,Customization,,,ALL,, ,,,,,,,,Customization,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMCP02,PackingC2,RM Customization,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Customization,,RM Customization,,,,,,,,,,,,,RM Customization,CPG,,,Customization,,,,,,,Lvl2,,Packing Material,,,Customization,,,ALL,, ,,,,,,,,Customization,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMIA01,RM Liquid IA01,RM Innovation,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Innovation,,RM Innovation,,,,,,,,,,,,,RM Innovation,CPG,,,Innovation,,,,,,,Lvl2,,RM Liquid,,,Innovation,,,ALL,, ,,,,,,,,Innovation,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMIB01,RM Liquid IB01,RM Innovation,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Innovation,,RM Innovation,,,,,,,,,,,,,RM Innovation,CPG,,,Innovation,,,,,,,Lvl2,,RM Liquid,,,Innovation,,,ALL,, ,,,,,,,,Innovation,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMID01,Container 100ml,RM Innovation,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Innovation,,RM Innovation,,,,,,,,,,,,,RM Innovation,CPG,,,Innovation,,,,,,,Lvl2,,Container,,,Innovation,,,ALL,, ,,,,,,,,Innovation,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CRMIP01,Packing1,RM Innovation,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,RM,,Innovation,,RM Innovation,,,,,,,,,,,,,RM Innovation,CPG,,,Innovation,,,,,,,Lvl2,,Packing Material,,,Innovation,,,ALL,, ,,,,,,,,Innovation,,,Lvl2,,,,,,,,,RM,,,,,,,,,,,,,,ALL,
CSFGBC01,SFG Soap Liquid Concentrate,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,SFG Concentrate,,,Base,,,ALL,,CSFGBC01,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBC02,SFG Shampoo Conditioner Concentrate,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,SFG Concentrate,,,Base,,,ALL,,CSFGBC01,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBC03,SFG Skin Care Moisturiser Concentrate,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,SFG Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBC04,SFG Men Care Shaving Foam Concentrate,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,SFG Liquid,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBC10,SFG Soap Liquid Concentrate,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,SFG Concentrate,,,Base,,,ALL,,CSFGBC01,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBE01,SFG Soap Liquid Container 100ml,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,Liquid in Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBE02,SFG Soap Liquid Container 200ml,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,Liquid in Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBE03,SFG Shampoo Container,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,Liquid in Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
CSFGBE04,SFG Conditioner Container,SFG Base,0,0,1,1,,,,0,,0,0,0,0,1,1,1,,,,,,SFG,,Base,,SFG Base,,,,,,,,,,,,,SFG Base,CPG,,,Base,,,,,,,Lvl2,,Liquid in Container,,,Base,,,ALL,, ,,,,,,,,Base,,,Lvl2,,,,,,,,,SFG,,,,,,,,,,,,,,ALL,
